datetime,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_mid,bb_lower,bb_width,senal
2025-10-05 01:00:00+00:00,122154.0,122419.9,122132.3,122376.4,104.492421,58.17076146510607,155.54032863964676,163.5502166514417,-8.009888011794942,122588.05684635861,122095.42,121602.78315364139,0.8069702309203922,0
2025-10-05 02:00:00+00:00,122376.4,124362.1,122336.9,124032.1,1308.401816,74.69171534845614,295.3444035264547,189.90905402644432,105.43534950001037,123145.83643272097,122174.71500000001,121203.59356727905,1.5897257181585567,-1
2025-10-05 03:00:00+00:00,124032.1,124167.1,123350.1,123765.0,704.616932,69.89567956720099,380.2046399360406,227.96817120836357,152.23646872767705,123440.79959561428,122247.46500000001,121054.13040438574,1.9523261208144855,0
2025-10-05 04:00:00+00:00,123765.0,125782.0,123725.4,125210.8,1757.931592,78.0949230045326,557.6922366679355,293.91298430027797,263.77925236765753,124153.24741377967,122394.28499999999,120635.32258622031,2.8742557935277424,-1
2025-10-05 05:00:00+00:00,125210.8,125454.2,124886.5,125144.6,946.460512,77.05999913158476,685.1130918092531,372.15300580207304,312.96008600718005,124665.4298392112,122540.56000000001,120415.69016078883,3.468026976882076,0
2025-10-05 06:00:00+00:00,125144.6,125233.9,124801.4,124991.5,448.874532,74.59785304624606,764.9235841073241,450.70712146312326,314.2164626442009,125050.28078252566,122684.05500000001,120317.82921747435,3.8574300181480843,0
2025-10-05 07:00:00+00:00,124991.5,125162.8,124614.1,124711.9,600.462464,70.18732901500718,796.4318207042961,519.8520613113578,276.5797593929383,125320.09583294416,122820.90999999999,120321.72416705581,4.06964226684882,0
2025-10-05 08:00:00+00:00,124711.9,124855.6,124536.5,124596.3,329.651564,68.3870368106566,802.8199625315174,576.4456415553898,226.3743209761276,125534.36620326909,122950.285,120366.20379673092,4.203457036751217,0
2025-10-05 09:00:00+00:00,124596.3,124663.1,122779.7,123025.7,1423.455339,49.725235028996174,673.3859430225712,595.8337018488261,77.55224117374507,125553.37414366413,122981.655,120409.93585633587,4.1822809160669205,0
2025-10-05 10:00:00+00:00,123025.7,123139.4,122521.2,123027.5,575.634748,49.74216184154465,564.4471990423626,589.5564012875334,-25.109202245170763,125565.00330865283,123033.025,120501.04669134716,4.115932789026091,0
2025-10-05 11:00:00+00:00,123027.5,123553.2,122849.0,123475.2,379.230332,53.89962901432046,508.3778446528304,573.3206899605929,-64.94284530776247,125590.33923166235,123116.68000000001,120643.02076833766,4.018398208370048,0
2025-10-05 12:00:00+00:00,123475.2,123475.2,122939.1,123093.5,315.906357,50.09478146344414,428.20638073337614,544.2978281151495,-116.09144738177338,125575.04320383175,123185.28,120795.51679616825,3.8799492988638793,0
2025-10-05 13:00:00+00:00,123093.5,123349.4,123072.8,123175.3,221.037982,50.89479047690504,367.03949155734153,508.84616080358796,-141.80666924624643,125553.95827600293,123256.62,120959.28172399706,3.7277320698927725,0
2025-10-05 14:00:00+00:00,123175.3,123341.2,122777.0,123031.7,272.201581,49.3977220202687,303.47865825353074,467.7726602935765,-164.29400204004577,125499.25432889067,123328.73500000002,121158.21567110936,3.519892308780527,0
2025-10-05 15:00:00+00:00,123031.7,123031.7,122679.3,122805.3,206.310019,47.048001677124944,232.1614394741482,420.6504161296909,-188.48897665554267,125467.59147361992,123369.33499999999,121271.07852638006,3.4015851242448982,0
2025-10-05 16:00:00+00:00,122805.3,123341.2,122300.0,123260.6,452.607036,51.99355318246209,209.96063912592945,378.5124607289386,-168.55182160300916,125425.10409650557,123437.8,121450.49590349443,3.2199279256525464,0
2025-10-05 17:00:00+00:00,123260.6,123469.5,122901.4,123062.6,282.662866,49.81463198257304,174.37926404824248,337.6858213927994,-163.30655734455695,125394.99949309259,123480.93000000001,121566.86050690743,3.100186390064574,0
2025-10-05 18:00:00+00:00,123062.6,123218.7,122869.1,123014.9,216.024826,49.27884712193445,140.70976204665203,298.29060952356997,-157.58084747691794,125365.24085220108,123517.63500000001,121670.02914779894,2.991647066754592,0
2025-10-05 19:00:00+00:00,123014.9,123039.5,122520.1,122605.1,257.361954,44.81886961029057,80.03639424432185,254.63976646772034,-174.60337222339848,125352.54257061533,123528.0,121703.45742938467,2.954055065435096,0
2025-10-05 20:00:00+00:00,122605.1,123069.3,122482.6,122720.9,212.759937,46.297925155913035,40.82579104596516,211.87697138336932,-171.05118033740416,125310.8958593049,123556.345,121801.7941406951,2.840082165436185,0
2025-10-05 21:00:00+00:00,122720.9,122802.8,122501.1,122748.1,142.657925,46.65958087993586,11.809782374359202,171.8635335815673,-160.0537512072081,125286.43958641417,123574.93000000001,121863.42041358585,2.7699948305277813,0
2025-10-05 22:00:00+00:00,122748.1,123282.7,122748.1,123245.5,229.927322,52.9054958373343,28.620490311164758,143.2149249274868,-114.59443461632205,125239.41384311422,123535.6,121831.78615688579,2.758417562409887,0
2025-10-05 23:00:00+00:00,123245.5,123588.0,123224.8,123496.8,255.683045,55.726201791125504,61.51183709572069,126.87430736113359,-65.3624702654129,125222.78945771707,123522.18999999999,121821.59054228291,2.7535124785547906,0
2025-10-06 00:00:00+00:00,123496.8,124368.0,123087.3,123357.7,949.153602,53.80518551558954,75.48412489448674,116.59627086780422,-41.11214597331748,124943.74415500066,123429.535,121915.32584499934,2.453560495064101,0
2025-10-06 01:00:00+00:00,123357.7,124257.3,123200.1,124030.9,527.812228,60.840869190376964,139.27342017962656,121.1317007301687,18.141719449457852,124702.18146088916,123373.85,122045.51853911085,2.1533436151812597,0
2025-10-06 02:00:00+00:00,124030.9,124244.4,123468.9,124115.6,491.253988,61.632639097820984,194.4203219536721,135.7894249748694,58.630896978802696,124489.1377278016,123330.05500000001,122170.97227219841,1.8796435756095187,0
2025-10-06 03:00:00+00:00,124115.6,124135.7,123750.0,123840.8,271.558555,57.56587430878816,213.48960030140006,151.32946004017555,62.16014026122451,124289.57406904378,123286.5,122283.42593095622,1.6272245039704776,0
2025-10-06 04:00:00+00:00,123840.8,123996.3,123569.6,123580.7,232.097989,53.93808449845798,205.24827022853424,162.1132220778473,43.13504815068694,124054.2789009889,123235.72,122417.16109901111,1.3284442221604151,0
2025-10-06 05:00:00+00:00,123580.7,123750.0,123285.0,123582.6,582.589265,53.96090902007043,196.60394301783526,169.01136626584488,27.59257675199038,124089.50734973642,123263.56500000002,122437.62265026361,1.3401240662419653,0
2025-10-06 06:00:00+00:00,123582.6,124174.9,123582.5,123957.8,389.990416,58.34994536352665,217.52130553916504,178.7133541205089,38.80795141865613,124181.15594065501,123310.08,122439.004059345,1.4128219536553799,0
2025-10-06 07:00:00+00:00,123957.8,124056.1,123282.3,123382.8,658.428468,50.41739973962912,185.56173138305894,180.08302957301893,5.478701810040008,124173.9602208336,123305.45999999999,122436.95977916638,1.4086971020319914,0
2025-10-06 08:00:00+00:00,123382.8,123879.6,123382.8,123841.0,327.105374,55.59764212767801,194.95908232760848,183.05824012393686,11.90084220367163,124235.62852657148,123342.83499999999,122450.0414734285,1.4476617576878161,0
2025-10-06 09:00:00+00:00,123841.0,124067.0,123786.5,123969.0,227.142169,56.95073042457711,210.31074950835318,188.50874200082012,21.802007507533062,124311.81199414816,123382.51999999999,122453.22800585182,1.5063592381613975,0
2025-10-06 10:00:00+00:00,123969.0,124157.1,123902.7,123980.8,241.868135,57.08057705983428,220.88301582365239,194.9835967653866,25.899419058265778,124379.47410978778,123429.975,122480.47589021223,1.538522728839213,0
2025-10-06 11:00:00+00:00,123980.8,124531.6,123735.4,124218.3,434.93797,59.714368483169594,245.59481403852988,205.10584022001527,40.48897381851461,124463.86451304318,123500.625,122537.38548695682,1.5598941512128919,0
2025-10-06 12:00:00+00:00,124218.3,124683.5,124182.3,124560.9,437.901784,63.22059988110642,289.4870227363281,221.98207672327783,67.50494601305024,124625.94032235566,123565.63999999998,122505.33967764431,1.7161733995885484,0
2025-10-06 13:00:00+00:00,124560.9,125079.9,124400.0,125034.0,875.316122,67.43548107878065,358.3166788644012,249.24899715150252,109.06768171289866,124874.98618228447,123664.20999999999,122453.43381771552,1.958167496132433,0
2025-10-06 14:00:00+00:00,125034.0,125341.6,124334.4,124526.2,920.589771,59.54745507354927,367.6514045617223,272.9294786335465,94.72192592817578,124967.54669843877,123739.775,122512.00330156121,1.9844414594075037,0
2025-10-06 15:00:00+00:00,124526.2,125419.0,124507.1,124996.4,520.338918,63.773036010910985,408.2840084036434,300.0003845875659,108.28362381607747,125087.57613103793,123859.34,122631.10386896206,1.9832757562537224,0
2025-10-06 16:00:00+00:00,124996.4,125521.8,124800.7,125459.2,407.804671,67.38432583731318,472.3843788393133,334.4771834379154,137.90719540139787,125294.8243673758,123996.255,122697.68563262421,2.0945299797575214,0
2025-10-06 17:00:00+00:00,125459.2,125830.0,125128.3,125290.3,633.411676,64.84382122650553,503.748664749437,368.33147970021975,135.41718504921727,125405.93542889915,124123.36499999999,122840.79457110084,2.0666059591587045,0
2025-10-06 18:00:00+00:00,125290.3,126195.5,125046.4,126012.4,584.338837,70.04378601406243,580.1845165052218,410.7020870612202,169.48242944400164,125720.47345018179,124261.70999999999,122802.9465498182,2.347888903479271,-1
2025-10-06 19:00:00+00:00,126012.4,126125.7,125236.2,125404.4,1026.198935,61.760536963786734,584.9569414819271,445.5530579453616,139.40388353656544,125852.32645340332,124357.09000000001,122861.8535465967,2.404746610592627,0
2025-10-06 20:00:00+00:00,125404.4,125539.6,125023.7,125196.2,330.763349,59.17967081615376,565.4212978997675,469.5267059362428,95.8945919635247,125912.9126306716,124449.01499999998,122985.11736932836,2.352606214957381,0
2025-10-06 21:00:00+00:00,125196.2,125274.2,124503.7,125107.7,374.147498,58.06884783518741,536.6122176242934,482.94380827385294,53.66840935044047,125980.42410020679,124502.85500000001,123025.28589979323,2.37355055063882,0
2025-10-06 22:00:00+00:00,125107.7,125278.7,124772.9,125045.9,234.352625,57.260575146139296,502.99584740705905,486.9542161004942,16.041631306564852,126033.80327650177,124549.37,123064.93672349822,2.3836865276825976,0
2025-10-06 23:00:00+00:00,125045.9,125100.0,124630.4,124662.3,211.08392,52.38632888377375,440.32551920373226,477.62847672114185,-37.302957517409595,126039.21340036139,124590.44499999999,123141.6765996386,2.3256492909410476,0
2025-10-07 00:00:00+00:00,124662.3,124900.0,124601.5,124888.9,352.252508,54.83227010123948,404.28323335549794,462.95942804801314,-58.676194692515196,126032.70433449003,124655.85500000001,123279.00566550999,2.209040777892093,0
2025-10-07 01:00:00+00:00,124888.9,125066.2,124432.9,124704.7,384.65182,52.47254776710319,356.74374178373546,441.7162907951576,-84.97254901142213,125997.73794100907,124711.95999999999,123426.18205899092,2.0619962047089526,0
2025-10-07 02:00:00+00:00,124704.7,124704.8,124139.6,124265.2,362.517001,47.24785550825085,280.3724165718595,409.447515950498,-129.07509937863847,125983.69276782843,124727.33,123470.96723217158,2.0145749417203507,0
2025-10-07 03:00:00+00:00,124265.2,124561.9,124094.3,124320.6,251.644127,47.95137061841318,221.76157868138398,371.9103284966752,-150.14874981529124,125888.3054502171,124774.22000000002,123660.13454978293,1.785762235527634,0
2025-10-07 04:00:00+00:00,124320.6,124656.0,124110.0,124495.1,276.653588,50.204041555932015,187.23443698734627,334.97515019480943,-147.74071320746316,125845.34187365208,124806.925,123768.50812634792,1.6640372698102777,0
2025-10-07 05:00:00+00:00,124495.1,124628.9,124232.3,124400.0,271.964287,48.96037777190791,150.46320703347737,298.072761562543,-147.60955452906563,125812.92709303721,124828.475,123844.0229069628,1.5772877030456538,0
2025-10-07 06:00:00+00:00,124400.0,124456.4,123784.4,123888.4,389.896937,42.81566356201144,79.1277624025679,254.283761730548,-175.1559993279801,125824.90353323171,124823.85500000001,123822.8064667683,1.603937858243048,0
2025-10-07 07:00:00+00:00,123888.4,124038.5,123558.7,123654.6,373.928187,40.32491956245054,3.685715897969203,204.16415256403224,-200.47843666606303,125890.66436911127,124795.67,123700.67563088873,1.754859554199711,0
2025-10-07 08:00:00+00:00,123654.6,123989.8,123314.2,123863.9,484.385733,43.49398010754605,-38.767006758309435,155.57792069956392,-194.34492745787335,125925.62481385744,124760.82000000002,123596.0151861426,1.8672605932814852,0
2025-10-07 09:00:00+00:00,123863.9,124273.0,123861.4,124104.1,482.650309,46.97424907473152,-52.42464409004606,113.97740774164193,-166.40205183168797,125905.73336134614,124714.325,123522.91663865386,1.9106199088936107,0
2025-10-07 10:00:00+00:00,124104.1,124417.8,124017.8,124285.6,273.380337,49.50502981520647,-48.04900787884253,81.57212461754503,-129.62113249638756,125905.855477037,124702.295,123498.734522963,1.9302940287297798,0
2025-10-07 11:00:00+00:00,124285.6,124513.9,124180.0,124455.3,204.186272,51.82040174523576,-30.53591389139183,59.150516915757656,-89.68643080714949,125875.46151521527,124675.24000000002,123475.01848478477,1.9253566549625238,0
2025-10-07 12:00:00+00:00,124455.3,125100.0,124339.9,124902.2,418.500668,57.36479690393296,19.18330121434701,51.157073775475524,-31.973772561128513,125798.3950858209,124647.38999999998,123496.38491417907,1.8468177886771866,0
2025-10-07 13:00:00+00:00,124902.2,125041.5,123372.6,123889.1,816.033425,44.783267814864146,-22.89860491323634,36.345938037733156,-59.244542950969496,125733.83905071502,124577.33,123420.82094928499,1.8566926273263622,0
2025-10-07 14:00:00+00:00,123889.1,123997.5,122552.1,122735.4,964.116855,35.29087584725502,-147.64085495719337,-0.45142056125214935,-147.18943439594122,125636.91039785108,124413.48000000001,123190.04960214894,1.966716786398182,0
2025-10-07 15:00:00+00:00,122735.4,122877.3,121181.3,121855.4,1529.084366,30.0574458564911,-313.89030037673365,-63.13919652434845,-250.7511038523852,125811.84664427886,124236.02999999998,122660.2133557211,2.536811010910247,0
2025-10-07 16:00:00+00:00,121855.4,122135.9,120822.5,121729.0,1051.890767,29.38342173999486,-450.6488083222357,-140.6411188839259,-310.0076894383098,125916.2173925386,124062.67,122209.1226074614,2.9880823821357434,1
2025-10-07 17:00:00+00:00,121729.0,121870.2,121116.6,121148.9,589.949138,26.45173234005094,-598.935972002364,-232.30008950761354,-366.6358824947505,126046.13105078985,123864.73000000001,121683.32894921018,3.522231148107834,0
2025-10-07 18:00:00+00:00,121148.9,121315.6,120605.5,120892.1,697.624314,25.250670575608453,-728.7753626690974,-331.5951441399103,-397.1802185291871,126121.6380016196,123657.04,121192.44199838038,3.986183078002857,0
2025-10-07 19:00:00+00:00,120892.1,122036.7,120860.2,121651.6,621.307287,34.69507544100638,-761.6093540727161,-417.5979861264715,-344.0113679462446,126072.79581553274,123506.505,120940.21418446727,4.155717653143422,0
2025-10-07 20:00:00+00:00,121651.6,122210.1,121651.6,121959.7,276.694161,38.111157235414794,-754.0769045562192,-484.89376981242106,-269.1831347437982,125928.38383626906,123360.045,120791.70616373094,4.163971950997683,0
2025-10-07 21:00:00+00:00,121959.7,122300.0,121789.3,122018.2,237.01488,38.7661294724367,-734.9152771053195,-534.8980712710008,-200.0172058343187,125779.67413866188,123225.72,120671.76586133812,4.145164075587273,0
2025-10-07 22:00:00+00:00,122018.2,122182.4,121800.0,122017.8,204.575091,38.76310870050617,-711.5594119844754,-570.2303394136958,-141.32907257077966,125672.23336701546,123113.35,120554.46663298455,4.15695514258276,0
2025-10-07 23:00:00+00:00,122017.8,122028.6,121270.0,121344.8,288.460586,33.967257160011286,-738.8383277788525,-603.9519370867272,-134.88639069212536,125570.97392291948,122964.55999999998,120358.14607708048,4.239292887185543,0
2025-10-08 00:00:00+00:00,121344.8,122095.9,121270.0,121921.1,478.839768,40.729684466359785,-705.8182381273946,-624.3251972948607,-81.4930408325339,125380.73524126213,122835.86000000002,120290.9847587379,4.1435379558739776,0
2025-10-08 01:00:00+00:00,121921.1,122057.9,121600.6,121956.1,372.920741,41.124037693496,-669.112262040042,-633.282610243897,-35.82965179614496,125179.86699194816,122713.66500000001,120247.46300805185,4.019441505472359,0
2025-10-08 02:00:00+00:00,121956.1,122229.8,121824.8,122039.2,304.787469,42.10890470127475,-626.0997478742938,-631.8460377699764,5.746289895682594,125042.55524353958,122621.20499999999,120199.8547564604,3.949317320017518,0
2025-10-08 03:00:00+00:00,122039.2,122039.2,121222.4,121372.8,328.697532,36.79357502289768,-638.4255587373191,-633.161941963445,-5.263616773874105,124937.95700496239,122507.11500000002,120076.27299503765,3.968491144310054,0
2025-10-08 04:00:00+00:00,121372.8,121909.0,121071.8,121899.1,360.072704,42.921480098564366,-598.8229825332819,-626.2941500774124,27.47116754413048,124770.26268597823,122408.875,120047.48731402177,3.858196860281956,0
2025-10-08 05:00:00+00:00,121899.1,121902.8,121177.0,121379.5,397.323257,38.91060413232769,-602.4207022305927,-621.5194605080485,19.098758277455772,124539.59942607256,122272.64500000002,120005.69057392748,3.708032039500802,0
